S1-time		S2-time			IAT-S2			Delay-S2		S1-chksum				S2-chksum
20:21:51.405	20:21:51.608	0:00:00.001000	0:00:00.203000	['tcp_csum:ea3e']		['tcp_csum:43ea']
20:21:51.407	20:21:51.610	0:00:00.002000	0:00:00.203000	['tcp_csum:97c6']		['tcp_csum:6091']
20:21:51.407	20:21:51.613	0:00:00.003000	0:00:00.206000	['tcp_csum:3a45']		['tcp_csum:3189']
20:21:51.410	20:21:51.614	0:00:00.001000	0:00:00.204000	['tcp_csum:636b']		['tcp_csum:68b']
20:21:51.410	20:21:51.616	0:00:00.002000	0:00:00.206000	['tcp_csum:f85c']		['tcp_csum:a90e']
20:21:51.412	20:21:51.617	0:00:00.001000	0:00:00.205000	['tcp_csum:d6a8']		['tcp_csum:d230']
20:21:51.412	20:21:51.618	0:00:00.001000	0:00:00.206000	['tcp_csum:b5b5']		['tcp_csum:6726']
20:21:51.414	20:21:51.619	0:00:00.001000	0:00:00.205000	['tcp_csum:e14e']		['tcp_csum:456c']
20:21:51.417	20:21:51.621	0:00:00.002000	0:00:00.204000	['tcp_csum:4820']		['tcp_csum:247f']
20:21:51.417	20:21:51.623	0:00:00.002000	0:00:00.206000	['tcp_csum:8087']		['tcp_csum:a6f8']
20:21:51.419	20:21:51.624	0:00:00.001000	0:00:00.205000	['tcp_csum:ed09']		['tcp_csum:b6e3']
20:21:51.419	20:21:51.625	0:00:00.001000	0:00:00.206000	['tcp_csum:2cbe']		['tcp_csum:ef50']
20:21:51.422	20:21:51.627	0:00:00.002000	0:00:00.205000	['tcp_csum:839c']		['tcp_csum:5bcf']
20:21:51.422	20:21:51.629	0:00:00.002000	0:00:00.207000	['tcp_csum:e0cc']		['tcp_csum:9b87']
20:21:51.424	20:21:51.630	0:00:00.001000	0:00:00.206000	['tcp_csum:964b']		['tcp_csum:4f95']
20:21:51.426	20:21:51.631	0:00:00.001000	0:00:00.205000	['tcp_csum:f88b']		['tcp_csum:510']
20:21:51.426	20:21:51.633	0:00:00.002000	0:00:00.207000	['tcp_csum:2206']		['tcp_csum:6755']
20:21:51.429	20:21:51.634	0:00:00.001000	0:00:00.205000	['tcp_csum:aebd']		['tcp_csum:2025']
20:21:51.429	20:21:51.635	0:00:00.001000	0:00:00.206000	['tcp_csum:9862']		['tcp_csum:90cf']
20:21:51.429	20:21:51.636	0:00:00.001000	0:00:00.207000	['tcp_csum:23fa']		['tcp_csum:1d81']
20:21:51.432	20:21:51.638	0:00:00.002000	0:00:00.206000	['tcp_csum:35a5']		['tcp_csum:72c']
20:21:51.434	20:21:51.639	0:00:00.001000	0:00:00.205000	['tcp_csum:b260']		['tcp_csum:92bf']
20:21:51.436	20:21:51.640	0:00:00.001000	0:00:00.204000	['tcp_csum:d4c1']		['tcp_csum:a46a']
20:21:51.436	20:21:51.643	0:00:00.003000	0:00:00.207000	['tcp_csum:2856']		['tcp_csum:11d1']
20:21:51.439	20:21:51.644	0:00:00.001000	0:00:00.205000	['tcp_csum:7673']		['tcp_csum:4387']
20:21:51.439	20:21:51.645	0:00:00.001000	0:00:00.206000	['tcp_csum:295e']		['tcp_csum:709a']
20:21:51.441	20:21:51.646	0:00:00.001000	0:00:00.205000	['tcp_csum:828d']		['tcp_csum:971a']
20:21:51.443	20:21:51.648	0:00:00.002000	0:00:00.205000	['tcp_csum:1236']		['tcp_csum:e537']
20:21:51.443	20:21:51.650	0:00:00.002000	0:00:00.207000	['tcp_csum:9e62']		['tcp_csum:f151']
20:21:51.446	20:21:51.651	0:00:00.001000	0:00:00.205000	['tcp_csum:ad9b']		['tcp_csum:80fb']
20:21:51.446	20:21:51.652	0:00:00.001000	0:00:00.206000	['tcp_csum:92f9']		['tcp_csum:2ef0']
20:21:51.449	20:21:51.653	0:00:00.001000	0:00:00.204000	['tcp_csum:df63']		['tcp_csum:d26']
20:21:51.449	20:21:51.656	0:00:00.003000	0:00:00.207000	['tcp_csum:c736']		['tcp_csum:1c5f']
20:21:51.451	20:21:51.658	0:00:00.002000	0:00:00.207000	['tcp_csum:3277']		['tcp_csum:4e29']
20:21:51.453	20:21:51.658	0:00:00	0:00:00.205000	['tcp_csum:94d']		['tcp_csum:35fa']
20:21:51.453	20:21:51.660	0:00:00.002000	0:00:00.207000	['tcp_csum:20cc']		['tcp_csum:a13a']
20:21:51.456	20:21:51.660	0:00:00	0:00:00.204000	['tcp_csum:540e']		['tcp_csum:2795']
20:21:51.458	20:21:51.662	0:00:00.002000	0:00:00.204000	['tcp_csum:d55f']		['tcp_csum:7811']
20:21:51.458	20:21:51.663	0:00:00.001000	0:00:00.205000	['tcp_csum:fb66']		['tcp_csum:8f90']
20:21:51.461	20:21:51.664	0:00:00.001000	0:00:00.203000	['tcp_csum:e960']		['tcp_csum:c2d2']
20:21:51.461	20:21:51.665	0:00:00.001000	0:00:00.204000	['tcp_csum:a9d9']		['tcp_csum:814e']
20:21:51.463	20:21:51.666	0:00:00.001000	0:00:00.203000	['tcp_csum:5c4b']		['tcp_csum:4424']
20:21:51.463	20:21:51.668	0:00:00.002000	0:00:00.205000	['tcp_csum:b0f']		['tcp_csum:6a2c']
20:21:51.465	20:21:51.669	0:00:00.001000	0:00:00.204000	['tcp_csum:539f']		['tcp_csum:5826']
20:21:51.465	20:21:51.670	0:00:00.001000	0:00:00.205000	['tcp_csum:7a36']		['tcp_csum:189d']
20:21:51.468	20:21:51.673	0:00:00.003000	0:00:00.205000	['tcp_csum:670f']		['tcp_csum:cb0e']
20:21:51.470	20:21:51.674	0:00:00.001000	0:00:00.204000	['tcp_csum:34b8']		['tcp_csum:c264']
20:21:51.470	20:21:51.675	0:00:00.001000	0:00:00.205000	['tcp_csum:eaf3']		['tcp_csum:e8f9']
20:21:51.472	20:21:51.676	0:00:00.001000	0:00:00.204000	['tcp_csum:f086']		['tcp_csum:d5d2']
20:21:51.472	20:21:51.677	0:00:00.001000	0:00:00.205000	['tcp_csum:5560']		['tcp_csum:a37c']
20:21:51.475	20:21:51.680	0:00:00.003000	0:00:00.205000	['tcp_csum:de21']		['tcp_csum:35c4']
20:21:51.475	20:21:51.681	0:00:00.001000	0:00:00.206000	['tcp_csum:30c0']		['tcp_csum:5f4c']
20:21:51.477	20:21:51.682	0:00:00.001000	0:00:00.205000	['tcp_csum:acba']		['tcp_csum:c428']
20:21:51.477	20:21:51.683	0:00:00.001000	0:00:00.206000	['tcp_csum:8a8b']		['tcp_csum:4ce5']
20:21:51.480	20:21:51.685	0:00:00.002000	0:00:00.205000	['tcp_csum:e51d']		['tcp_csum:9f89']
20:21:51.480	20:21:51.686	0:00:00.001000	0:00:00.206000	['tcp_csum:f322']		['tcp_csum:1b80']
20:21:51.482	20:21:51.687	0:00:00.001000	0:00:00.205000	['tcp_csum:a2cc']		['tcp_csum:f954']
20:21:51.482	20:21:51.690	0:00:00.003000	0:00:00.208000	['tcp_csum:9a91']		['tcp_csum:53e1']
20:21:51.485	20:21:51.691	0:00:00.001000	0:00:00.206000	['tcp_csum:3b2a']		['tcp_csum:1192']
20:21:51.487	20:21:51.692	0:00:00.001000	0:00:00.205000	['tcp_csum:110f']		['tcp_csum:95b']
20:21:51.489	20:21:51.693	0:00:00.001000	0:00:00.204000	['tcp_csum:94d6']		['tcp_csum:a9ed']
20:21:51.492	20:21:51.694	0:00:00.001000	0:00:00.202000	['tcp_csum:5194']		['tcp_csum:6e7']
20:21:51.492	20:21:51.695	0:00:00.001000	0:00:00.203000	['tcp_csum:a650']		['tcp_csum:7fd3']
20:21:51.494	20:21:51.697	0:00:00.002000	0:00:00.203000	['tcp_csum:3b64']		['tcp_csum:3a0']
20:21:51.497	20:21:51.698	0:00:00.001000	0:00:00.201000	['tcp_csum:2e4c']		['tcp_csum:97c5']
20:21:51.497	20:21:51.699	0:00:00.001000	0:00:00.202000	['tcp_csum:f3de']		['tcp_csum:c05c']
20:21:51.499	20:21:51.700	0:00:00.001000	0:00:00.201000	['tcp_csum:acb0']		['tcp_csum:3fb4']
20:21:51.499	20:21:51.702	0:00:00.002000	0:00:00.203000	['tcp_csum:923']		['tcp_csum:151a']
20:21:51.502	20:21:51.703	0:00:00.001000	0:00:00.201000	['tcp_csum:f437']		['tcp_csum:aa29']
20:21:51.502	20:21:51.704	0:00:00.001000	0:00:00.202000	['tcp_csum:ce8']		['tcp_csum:4d54']
20:21:51.504	20:21:51.705	0:00:00.001000	0:00:00.201000	['tcp_csum:4752']		['tcp_csum:9d0f']
20:21:51.504	20:21:51.707	0:00:00.002000	0:00:00.203000	['tcp_csum:5682']		['tcp_csum:62a8']
20:21:51.507	20:21:51.708	0:00:00.001000	0:00:00.201000	['tcp_csum:8d0b']		['tcp_csum:1b76']
20:21:51.507	20:21:51.709	0:00:00.001000	0:00:00.202000	['tcp_csum:788f']		['tcp_csum:77ec']
20:21:51.509	20:21:51.710	0:00:00.001000	0:00:00.201000	['tcp_csum:2104']		['tcp_csum:62fb']
20:21:51.509	20:21:51.711	0:00:00.001000	0:00:00.202000	['tcp_csum:6a95']		['tcp_csum:7bb0']
20:21:51.511	20:21:51.712	0:00:00.001000	0:00:00.201000	['tcp_csum:ff6a']		['tcp_csum:b616']
20:21:51.511	20:21:51.714	0:00:00.002000	0:00:00.203000	['tcp_csum:effe']		['tcp_csum:c54b']
20:21:51.514	20:21:51.715	0:00:00.001000	0:00:00.201000	['tcp_csum:8d4d']		['tcp_csum:fbd0']
20:21:51.514	20:21:51.716	0:00:00.001000	0:00:00.202000	['tcp_csum:4843']		['tcp_csum:e758']
20:21:51.516	20:21:51.717	0:00:00.001000	0:00:00.201000	['tcp_csum:f621']		['tcp_csum:8fc7']
20:21:51.516	20:21:51.719	0:00:00.002000	0:00:00.203000	['tcp_csum:f9a3']		['tcp_csum:d95e']
20:21:51.518	20:21:51.720	0:00:00.001000	0:00:00.202000	['tcp_csum:8244']		['tcp_csum:6e30']
20:21:51.518	20:21:51.721	0:00:00.001000	0:00:00.203000	['tcp_csum:7598']		['tcp_csum:5ec8']
20:21:51.521	20:21:51.723	0:00:00.002000	0:00:00.202000	['tcp_csum:2f2']		['tcp_csum:fc10']
20:21:51.521	20:21:51.724	0:00:00.001000	0:00:00.203000	['tcp_csum:bdd2']		['tcp_csum:64e6']
20:21:51.524	20:21:51.726	0:00:00.002000	0:00:00.202000	['tcp_csum:cc9c']		['tcp_csum:686d']
20:21:51.524	20:21:51.727	0:00:00.001000	0:00:00.203000	['tcp_csum:3942']		['tcp_csum:f108']
20:21:51.526	20:21:51.728	0:00:00.001000	0:00:00.202000	['tcp_csum:dc6']		['tcp_csum:e460']
20:21:51.528	20:21:51.729	0:00:00.001000	0:00:00.201000	['tcp_csum:2573']		['tcp_csum:71b5']
20:21:51.528	20:21:51.731	0:00:00.002000	0:00:00.203000	['tcp_csum:a103']		['tcp_csum:2c9c']
20:21:51.531	20:21:51.733	0:00:00.002000	0:00:00.202000	['tcp_csum:79f3']		['tcp_csum:3b62']
20:21:51.531	20:21:51.734	0:00:00.001000	0:00:00.203000	['tcp_csum:8eeb']		['tcp_csum:7c89']
20:21:51.533	20:21:51.736	0:00:00.002000	0:00:00.203000	['tcp_csum:dca4']		['tcp_csum:23c5']
20:21:51.533	20:21:51.737	0:00:00.001000	0:00:00.204000	['tcp_csum:cf45']		['tcp_csum:9438']
20:21:51.535	20:21:51.738	0:00:00.001000	0:00:00.203000	['tcp_csum:7b4f']		['tcp_csum:fcd']
20:21:51.538	20:21:51.739	0:00:00.001000	0:00:00.201000	['tcp_csum:4c6c']		['tcp_csum:e8b6']
20:21:51.538	20:21:51.740	0:00:00.001000	0:00:00.202000	['tcp_csum:b72b']		['tcp_csum:fdb3']
20:21:51.541	20:21:51.742	0:00:00.002000	0:00:00.201000	['tcp_csum:43ea']		['tcp_csum:4b69']
20:21:51.541	20:21:51.743	0:00:00.001000	0:00:00.202000	['tcp_csum:6091']		['tcp_csum:3e0f']
20:21:51.545	20:21:51.744	0:00:00.001000	0:00:00.199000	['tcp_csum:3189']		['tcp_csum:ea13']
20:21:51.545	20:21:51.745	0:00:00.001000	0:00:00.200000	['tcp_csum:68b']		['tcp_csum:2269']
20:21:51.548	20:21:51.746	0:00:00.001000	0:00:00.198000	['tcp_csum:a90e']		['tcp_csum:bb2f']
20:21:51.548	20:21:51.748	0:00:00.002000	0:00:00.200000	['tcp_csum:d230']		['tcp_csum:25f5']
20:21:51.550	20:21:51.749	0:00:00.001000	0:00:00.199000	['tcp_csum:6726']		['tcp_csum:b2af']
20:21:51.550	20:21:51.750	0:00:00.001000	0:00:00.200000	['tcp_csum:456c']		['tcp_csum:cf5a']
20:21:51.552	20:21:51.752	0:00:00.002000	0:00:00.200000	['tcp_csum:247f']		['tcp_csum:a04c']
20:21:51.555	20:21:51.753	0:00:00.001000	0:00:00.198000	['tcp_csum:a6f8']		['tcp_csum:adee']
20:21:51.555	20:21:51.754	0:00:00.001000	0:00:00.199000	['tcp_csum:b6e3']		['tcp_csum:c7cc']
20:21:51.557	20:21:51.755	0:00:00.001000	0:00:00.198000	['tcp_csum:ef50']		['tcp_csum:7554']
20:21:51.557	20:21:51.756	0:00:00.001000	0:00:00.199000	['tcp_csum:5bcf']		['tcp_csum:17d2']
20:21:51.560	20:21:51.757	0:00:00.001000	0:00:00.197000	['tcp_csum:9b87']		['tcp_csum:40f8']
20:21:51.562	20:21:51.758	0:00:00.001000	0:00:00.196000	['tcp_csum:4f95']		['tcp_csum:d5e9']
20:21:51.562	20:21:51.760	0:00:00.002000	0:00:00.198000	['tcp_csum:510']		['tcp_csum:b435']
20:21:51.564	20:21:51.761	0:00:00.001000	0:00:00.197000	['tcp_csum:6755']		['tcp_csum:9344']
20:21:51.564	20:21:51.763	0:00:00.002000	0:00:00.199000	['tcp_csum:2025']		['tcp_csum:bedc']
20:21:51.567	20:21:51.765	0:00:00.002000	0:00:00.198000	['tcp_csum:90cf']		['tcp_csum:25ad']
20:21:51.567	20:21:51.766	0:00:00.001000	0:00:00.199000	['tcp_csum:1d81']		['tcp_csum:5e16']
20:21:51.569	20:21:51.767	0:00:00.001000	0:00:00.198000	['tcp_csum:72c']		['tcp_csum:ca98']
20:21:51.569	20:21:51.768	0:00:00.001000	0:00:00.199000	['tcp_csum:92bf']		['tcp_csum:a4b']
20:21:51.572	20:21:51.769	0:00:00.001000	0:00:00.197000	['tcp_csum:a46a']		['tcp_csum:6129']
20:21:51.574	20:21:51.771	0:00:00.002000	0:00:00.197000	['tcp_csum:11d1']		['tcp_csum:be5a']
20:21:51.574	20:21:51.772	0:00:00.001000	0:00:00.198000	['tcp_csum:4387']		['tcp_csum:73d9']
20:21:51.577	20:21:51.774	0:00:00.002000	0:00:00.197000	['tcp_csum:709a']		['tcp_csum:d619']
20:21:51.577	20:21:51.775	0:00:00.001000	0:00:00.198000	['tcp_csum:971a']		['tcp_csum:ff92']
20:21:51.579	20:21:51.778	0:00:00.003000	0:00:00.199000	['tcp_csum:e537']		['tcp_csum:8c4a']
20:21:51.581	20:21:51.779	0:00:00.001000	0:00:00.198000	['tcp_csum:f151']		['tcp_csum:188']
20:21:51.581	20:21:51.780	0:00:00.001000	0:00:00.199000	['tcp_csum:80fb']		['tcp_csum:132e']
20:21:51.584	20:21:51.781	0:00:00.001000	0:00:00.197000	['tcp_csum:2ef0']		['tcp_csum:809a']
20:21:51.584	20:21:51.783	0:00:00.002000	0:00:00.199000	['tcp_csum:d26']		['tcp_csum:8fe9']
20:21:51.586	20:21:51.784	0:00:00.001000	0:00:00.198000	['tcp_csum:1c5f']		['tcp_csum:b250']
20:21:51.589	20:21:51.785	0:00:00.001000	0:00:00.196000	['tcp_csum:4e29']		['tcp_csum:df5d']
20:21:51.589	20:21:51.786	0:00:00.001000	0:00:00.197000	['tcp_csum:35fa']		['tcp_csum:5eb']
20:21:51.591	20:21:51.788	0:00:00.002000	0:00:00.197000	['tcp_csum:a13a']		['tcp_csum:a034']
20:21:51.591	20:21:51.789	0:00:00.001000	0:00:00.198000	['tcp_csum:2795']		['tcp_csum:4e54']
20:21:51.594	20:21:51.790	0:00:00.001000	0:00:00.196000	['tcp_csum:7811']		['tcp_csum:13f']
20:21:51.594	20:21:51.791	0:00:00.001000	0:00:00.197000	['tcp_csum:8f90']		['tcp_csum:5a6e']
20:21:51.596	20:21:51.794	0:00:00.003000	0:00:00.198000	['tcp_csum:c2d2']		['tcp_csum:ea16']
20:21:51.596	20:21:51.795	0:00:00.001000	0:00:00.199000	['tcp_csum:814e']		['tcp_csum:7643']
20:21:51.598	20:21:51.796	0:00:00.001000	0:00:00.198000	['tcp_csum:4424']		['tcp_csum:857c']
20:21:51.598	20:21:51.797	0:00:00.001000	0:00:00.199000	['tcp_csum:6a2c']		['tcp_csum:6ada']
20:21:51.601	20:21:51.799	0:00:00.002000	0:00:00.198000	['tcp_csum:5826']		['tcp_csum:b744']
20:21:51.601	20:21:51.802	0:00:00.003000	0:00:00.201000	['tcp_csum:189d']		['tcp_csum:9f17']
20:21:51.603	20:21:51.803	0:00:00.001000	0:00:00.200000	['tcp_csum:cb0e']		['tcp_csum:e12c']
20:21:51.606	20:21:51.804	0:00:00.001000	0:00:00.198000	['tcp_csum:c264']		['tcp_csum:f8ac']
20:21:51.606	20:21:51.806	0:00:00.002000	0:00:00.200000	['tcp_csum:e8f9']		['tcp_csum:2bef']
20:21:51.608	20:21:51.808	0:00:00.002000	0:00:00.200000	['tcp_csum:d5d2']		['tcp_csum:ea6b']
20:21:51.608	20:21:51.810	0:00:00.002000	0:00:00.202000	['tcp_csum:a37c']		['tcp_csum:d347']
20:21:51.611	20:21:51.811	0:00:00.001000	0:00:00.200000	['tcp_csum:35c4']		['tcp_csum:c141']
20:21:51.611	20:21:51.813	0:00:00.002000	0:00:00.202000	['tcp_csum:5f4c']		['tcp_csum:81ba']
20:21:51.613	20:21:51.814	0:00:00.001000	0:00:00.201000	['tcp_csum:c428']		['tcp_csum:e2ef']
20:21:51.613	20:21:51.816	0:00:00.002000	0:00:00.203000	['tcp_csum:4ce5']		['tcp_csum:2b80']
20:21:51.615	20:21:51.817	0:00:00.001000	0:00:00.202000	['tcp_csum:9f89']		['tcp_csum:5217']
20:21:51.615	20:21:51.818	0:00:00.001000	0:00:00.203000	['tcp_csum:1b80']		['tcp_csum:3ef0']
20:21:51.618	20:21:51.819	0:00:00.001000	0:00:00.201000	['tcp_csum:f954']		['tcp_csum:c99']
20:21:51.620	20:21:51.820	0:00:00.001000	0:00:00.200000	['tcp_csum:53e1']		['tcp_csum:9ee0']
20:21:51.620	20:21:51.821	0:00:00.001000	0:00:00.201000	['tcp_csum:1192']		['tcp_csum:c2d4']
20:21:51.623	20:21:51.823	0:00:00.002000	0:00:00.200000	['tcp_csum:95b']		['tcp_csum:c867']
20:21:51.623	20:21:51.824	0:00:00.001000	0:00:00.201000	['tcp_csum:a9ed']		['tcp_csum:2d41']
20:21:51.625	20:21:51.825	0:00:00.001000	0:00:00.200000	['tcp_csum:6e7']		['tcp_csum:b602']
20:21:51.625	20:21:51.828	0:00:00.003000	0:00:00.203000	['tcp_csum:7fd3']		['tcp_csum:8a1']
20:21:51.628	20:21:51.829	0:00:00.001000	0:00:00.201000	['tcp_csum:3a0']		['tcp_csum:626c']
20:21:51.628	20:21:51.831	0:00:00.002000	0:00:00.203000	['tcp_csum:97c5']		['tcp_csum:bcfe']
20:21:51.630	20:21:51.832	0:00:00.001000	0:00:00.202000	['tcp_csum:c05c']		['tcp_csum:7aad']
20:21:51.630	20:21:51.834	0:00:00.002000	0:00:00.204000	['tcp_csum:3fb4']		['tcp_csum:7272']
20:21:51.632	20:21:51.835	0:00:00.001000	0:00:00.203000	['tcp_csum:151a']		['tcp_csum:130b']
20:21:51.632	20:21:51.836	0:00:00.001000	0:00:00.204000	['tcp_csum:aa29']		['tcp_csum:6fff']
20:21:51.635	20:21:51.838	0:00:00.002000	0:00:00.203000	['tcp_csum:4d54']		['tcp_csum:e8ef']
20:21:51.635	20:21:51.841	0:00:00.003000	0:00:00.206000	['tcp_csum:9d0f']		['tcp_csum:e1']
20:21:51.637	20:21:51.842	0:00:00.001000	0:00:00.205000	['tcp_csum:62a8']		['tcp_csum:a8d1']
20:21:51.637	20:21:51.843	0:00:00.001000	0:00:00.206000	['tcp_csum:1b76']		['tcp_csum:7e31']
20:21:51.640	20:21:51.845	0:00:00.002000	0:00:00.205000	['tcp_csum:77ec']		['tcp_csum:1345']
20:21:51.640	20:21:51.846	0:00:00.001000	0:00:00.206000	['tcp_csum:62fb']		['tcp_csum:b66b']
20:21:51.642	20:21:51.847	0:00:00.001000	0:00:00.205000	['tcp_csum:7bb0']		['tcp_csum:62d']
20:21:51.642	20:21:51.848	0:00:00.001000	0:00:00.206000	['tcp_csum:b616']		['tcp_csum:cbbf']
20:21:51.644	20:21:51.849	0:00:00.001000	0:00:00.205000	['tcp_csum:c54b']		['tcp_csum:8491']
20:21:51.644	20:21:51.851	0:00:00.002000	0:00:00.207000	['tcp_csum:fbd0']		['tcp_csum:e103']
20:21:51.647	20:21:51.852	0:00:00.001000	0:00:00.205000	['tcp_csum:e758']		['tcp_csum:cc18']
20:21:51.647	20:21:51.853	0:00:00.001000	0:00:00.206000	['tcp_csum:8fc7']		['tcp_csum:e4c8']
20:21:51.649	20:21:51.854	0:00:00.001000	0:00:00.205000	['tcp_csum:d95e']		['tcp_csum:1f33']
20:21:51.649	20:21:51.856	0:00:00.002000	0:00:00.207000	['tcp_csum:6e30']		['tcp_csum:2e63']
20:21:51.652	20:21:51.858	0:00:00.002000	0:00:00.206000	['tcp_csum:5ec8']		['tcp_csum:64ec']
20:21:51.654	20:21:51.861	0:00:00.003000	0:00:00.207000	['tcp_csum:fc10']		['tcp_csum:f8e4']
20:21:51.654	20:21:51.862	0:00:00.001000	0:00:00.208000	['tcp_csum:64e6']		['tcp_csum:d74b']
20:21:51.657	20:21:51.863	0:00:00.001000	0:00:00.206000	['tcp_csum:686d']		['tcp_csum:c7df']
20:21:51.657	20:21:51.864	0:00:00.001000	0:00:00.207000	['tcp_csum:f108']		['tcp_csum:652e']
20:21:51.659	20:21:51.865	0:00:00.001000	0:00:00.206000	['tcp_csum:e460']		['tcp_csum:2024']
20:21:51.659	20:21:51.868	0:00:00.003000	0:00:00.209000	['tcp_csum:71b5']		['tcp_csum:ce02']
20:21:51.661	20:21:51.869	0:00:00.001000	0:00:00.208000	['tcp_csum:2c9c']		['tcp_csum:5a25']
20:21:51.664	20:21:51.870	0:00:00.001000	0:00:00.206000	['tcp_csum:3b62']		['tcp_csum:4d7d']
20:21:51.664	20:21:51.871	0:00:00.001000	0:00:00.207000	['tcp_csum:7c89']		['tcp_csum:dad2']
20:21:51.666	20:21:51.873	0:00:00.002000	0:00:00.207000	['tcp_csum:23c5']		['tcp_csum:95b9']
20:21:51.666	20:21:51.874	0:00:00.001000	0:00:00.208000	['tcp_csum:9438']		['tcp_csum:a47d']
20:21:51.669	20:21:51.875	0:00:00.001000	0:00:00.206000	['tcp_csum:fcd']		['tcp_csum:1127']
20:21:51.669	20:21:51.876	0:00:00.001000	0:00:00.207000	['tcp_csum:e8b6']		['tcp_csum:e5a6']
20:21:51.671	20:21:51.879	0:00:00.003000	0:00:00.208000	['tcp_csum:fdb3']		['tcp_csum:8ce2']
20:21:51.671	20:21:51.880	0:00:00.001000	0:00:00.209000	['tcp_csum:4b69']		['tcp_csum:78e8']
20:21:51.674	20:21:51.881	0:00:00.001000	0:00:00.207000	['tcp_csum:3e0f']		['tcp_csum:51d4']
20:21:51.674	20:21:51.883	0:00:00.002000	0:00:00.209000	['tcp_csum:ea13']		['tcp_csum:66d1']
20:21:51.676	20:21:51.884	0:00:00.001000	0:00:00.208000	['tcp_csum:2269']		['tcp_csum:a72b']
20:21:51.676	20:21:51.886	0:00:00.002000	0:00:00.210000	['tcp_csum:bb2f']		['tcp_csum:5330']
20:21:51.679	20:21:51.887	0:00:00.001000	0:00:00.208000	['tcp_csum:25f5']		['tcp_csum:8b85']
20:21:51.679	20:21:51.888	0:00:00.001000	0:00:00.209000	['tcp_csum:b2af']		['tcp_csum:244d']
20:21:51.681	20:21:51.889	0:00:00.001000	0:00:00.208000	['tcp_csum:cf5a']		['tcp_csum:8f12']
20:21:51.681	20:21:51.891	0:00:00.002000	0:00:00.210000	['tcp_csum:a04c']		['tcp_csum:1bcb']
20:21:51.683	20:21:51.892	0:00:00.001000	0:00:00.209000	['tcp_csum:adee']		['tcp_csum:3876']
20:21:51.683	20:21:51.893	0:00:00.001000	0:00:00.210000	['tcp_csum:c7cc']		['tcp_csum:96a']
20:21:51.686	20:21:51.894	0:00:00.001000	0:00:00.208000	['tcp_csum:7554']		['tcp_csum:170c']
20:21:51.686	20:21:51.898	0:00:00.004000	0:00:00.212000	['tcp_csum:17d2']		['tcp_csum:30e8']
20:21:51.688	20:21:51.899	0:00:00.001000	0:00:00.211000	['tcp_csum:40f8']		['tcp_csum:aa15']
20:21:51.688	20:21:51.900	0:00:00.001000	0:00:00.212000	['tcp_csum:d5e9']		['tcp_csum:3f06']
20:21:51.691	20:21:51.901	0:00:00.001000	0:00:00.210000	['tcp_csum:b435']		['tcp_csum:1d52']
20:21:51.691	20:21:51.903	0:00:00.002000	0:00:00.212000	['tcp_csum:9344']		['tcp_csum:fc5f']
20:21:51.693	20:21:51.904	0:00:00.001000	0:00:00.211000	['tcp_csum:bedc']		['tcp_csum:27f9']
20:21:51.696	20:21:51.906	0:00:00.002000	0:00:00.210000	['tcp_csum:25ad']		['tcp_csum:7ed9']
20:21:51.696	20:21:51.908	0:00:00.002000	0:00:00.212000	['tcp_csum:5e16']		['tcp_csum:c731']
20:21:51.698	20:21:51.909	0:00:00.001000	0:00:00.211000	['tcp_csum:ca98']		['tcp_csum:33b4']
20:21:51.698	20:21:51.910	0:00:00.001000	0:00:00.212000	['tcp_csum:a4b']		['tcp_csum:7368']
20:21:51.700	20:21:51.911	0:00:00.001000	0:00:00.211000	['tcp_csum:6129']		['tcp_csum:ca46']
20:21:51.700	20:21:51.913	0:00:00.002000	0:00:00.213000	['tcp_csum:be5a']		['tcp_csum:2776']
20:21:51.703	20:21:51.915	0:00:00.002000	0:00:00.212000	['tcp_csum:73d9']		['tcp_csum:3f36']
20:21:51.705	20:21:51.916	0:00:00.001000	0:00:00.211000	['tcp_csum:d619']		['tcp_csum:f809']
20:21:51.705	20:21:51.917	0:00:00.001000	0:00:00.212000	['tcp_csum:ff92']		['tcp_csum:68af']
20:21:51.708	20:21:51.920	0:00:00.003000	0:00:00.212000	['tcp_csum:8c4a']		['tcp_csum:f566']
20:21:51.710	20:21:51.921	0:00:00.001000	0:00:00.211000	['tcp_csum:188']		['tcp_csum:6aa4']
20:21:51.710	20:21:51.923	0:00:00.002000	0:00:00.213000	['tcp_csum:132e']		['tcp_csum:7c4b']
20:21:51.712	20:21:51.925	0:00:00.002000	0:00:00.213000	['tcp_csum:809a']		['tcp_csum:f904']
20:21:51.712	20:21:51.926	0:00:00.001000	0:00:00.214000	['tcp_csum:8fe9']		['tcp_csum:1b6c']
20:21:51.715	20:21:51.928	0:00:00.002000	0:00:00.213000	['tcp_csum:b250']		['tcp_csum:487b']
20:21:51.715	20:21:51.929	0:00:00.001000	0:00:00.214000	['tcp_csum:df5d']		['tcp_csum:bd17']
20:21:51.717	20:21:51.930	0:00:00.001000	0:00:00.213000	['tcp_csum:5eb']		['tcp_csum:7007']
20:21:51.717	20:21:51.932	0:00:00.002000	0:00:00.215000	['tcp_csum:a034']		['tcp_csum:c932']
20:21:51.720	20:21:51.933	0:00:00.001000	0:00:00.213000	['tcp_csum:4e54']		['tcp_csum:58e0']
20:21:51.720	20:21:51.934	0:00:00.001000	0:00:00.214000	['tcp_csum:13f']		['tcp_csum:6d0']
