20:21:39.317			['tcp_csum:cfcc']			0:00:00.001000
20:21:39.319			['tcp_csum:2746']			0:00:00.002000
20:21:39.320			['tcp_csum:fa43']			0:00:00.001000
20:21:39.321			['tcp_csum:2a53']			0:00:00.001000
20:21:39.322			['tcp_csum:1bb1']			0:00:00.001000
20:21:39.323			['tcp_csum:b40a']			0:00:00.001000
20:21:39.325			['tcp_csum:b045']			0:00:00.002000
20:21:39.326			['tcp_csum:af4e']			0:00:00.001000
20:21:39.327			['tcp_csum:d4a1']			0:00:00.001000
20:21:39.328			['tcp_csum:d952']			0:00:00.001000
20:21:39.330			['tcp_csum:6013']			0:00:00.002000
20:21:39.331			['tcp_csum:9409']			0:00:00.001000
20:21:39.332			['tcp_csum:1cd6']			0:00:00.001000
20:21:39.333			['tcp_csum:7867']			0:00:00.001000
20:21:39.334			['tcp_csum:bc80']			0:00:00.001000
20:21:39.336			['tcp_csum:3893']			0:00:00.002000
20:21:39.337			['tcp_csum:5fd1']			0:00:00.001000
20:21:39.338			['tcp_csum:7b40']			0:00:00.001000
20:21:39.339			['tcp_csum:20d3']			0:00:00.001000
20:21:39.340			['tcp_csum:2ab6']			0:00:00.001000
20:21:39.342			['tcp_csum:94b3']			0:00:00.002000
20:21:39.343			['tcp_csum:410b']			0:00:00.001000
20:21:39.344			['tcp_csum:7af1']			0:00:00.001000
20:21:39.345			['tcp_csum:e7e3']			0:00:00.001000
20:21:39.347			['tcp_csum:115e']			0:00:00.002000
20:21:39.348			['tcp_csum:a5a4']			0:00:00.001000
20:21:39.349			['tcp_csum:c60b']			0:00:00.001000
20:21:39.350			['tcp_csum:3d60']			0:00:00.001000
20:21:39.351			['tcp_csum:db04']			0:00:00.001000
20:21:39.353			['tcp_csum:9161']			0:00:00.002000
20:21:39.354			['tcp_csum:d91d']			0:00:00.001000
20:21:39.355			['tcp_csum:421c']			0:00:00.001000
20:21:39.356			['tcp_csum:1aed']			0:00:00.001000
20:21:39.358			['tcp_csum:e663']			0:00:00.002000
20:21:39.359			['tcp_csum:c023']			0:00:00.001000
20:21:39.360			['tcp_csum:10cc']			0:00:00.001000
20:21:39.361			['tcp_csum:7e50']			0:00:00.001000
20:21:39.362			['tcp_csum:abc6']			0:00:00.001000
20:21:39.363			['tcp_csum:87c0']			0:00:00.001000
20:21:39.365			['tcp_csum:257e']			0:00:00.002000
20:21:39.366			['tcp_csum:5bdc']			0:00:00.001000
20:21:39.367			['tcp_csum:eca']			0:00:00.001000
20:21:39.368			['tcp_csum:67f7']			0:00:00.001000
20:21:39.370			['tcp_csum:f7a1']			0:00:00.002000
20:21:39.371			['tcp_csum:a593']			0:00:00.001000
20:21:39.372			['tcp_csum:83cd']			0:00:00.001000
20:21:39.373			['tcp_csum:9304']			0:00:00.001000
20:21:39.377			['tcp_csum:c4cc']			0:00:00.004000
20:21:39.377			['tcp_csum:aca1']			0:00:00
20:21:39.378			['tcp_csum:17e0']			0:00:00.001000
20:21:39.380			['tcp_csum:9e3c']			0:00:00.002000
20:21:39.381			['tcp_csum:eeb5']			0:00:00.001000
20:21:39.382			['tcp_csum:637']			0:00:00.001000
20:21:39.383			['tcp_csum:3977']			0:00:00.001000
20:21:39.384			['tcp_csum:f7f5']			0:00:00.001000
20:21:39.385			['tcp_csum:bac9']			0:00:00.001000
20:21:39.387			['tcp_csum:e0d2']			0:00:00.002000
20:21:39.388			['tcp_csum:cec9']			0:00:00.001000
20:21:39.389			['tcp_csum:8f44']			0:00:00.001000
20:21:39.390			['tcp_csum:41b4']			0:00:00.001000
20:21:39.391			['tcp_csum:f07b']			0:00:00.001000
20:21:39.393			['tcp_csum:3908']			0:00:00.002000
20:21:39.394			['tcp_csum:5fa1']			0:00:00.001000
20:21:39.395			['tcp_csum:4c78']			0:00:00.001000
20:21:39.396			['tcp_csum:1a24']			0:00:00.001000
20:21:39.397			['tcp_csum:ac69']			0:00:00.001000
20:21:39.399			['tcp_csum:d05e']			0:00:00.002000
20:21:39.400			['tcp_csum:d5ef']			0:00:00.001000
20:21:39.401			['tcp_csum:3acb']			0:00:00.001000
20:21:39.402			['tcp_csum:c38a']			0:00:00.001000
20:21:39.404			['tcp_csum:162c']			0:00:00.002000
20:21:39.405			['tcp_csum:9223']			0:00:00.001000
20:21:39.406			['tcp_csum:6ff6']			0:00:00.001000
20:21:39.407			['tcp_csum:ca86']			0:00:00.001000
20:21:39.409			['tcp_csum:d88f']			0:00:00.002000
20:21:39.410			['tcp_csum:8836']			0:00:00.001000
20:21:39.411			['tcp_csum:7ffc']			0:00:00.001000
20:21:39.412			['tcp_csum:2093']			0:00:00.001000
20:21:39.413			['tcp_csum:7d8a']			0:00:00.001000
20:21:39.414			['tcp_csum:f678']			0:00:00.001000
20:21:39.416			['tcp_csum:7a41']			0:00:00.002000
20:21:39.417			['tcp_csum:e69']			0:00:00.001000
20:21:39.418			['tcp_csum:36ff']			0:00:00.001000
20:21:39.419			['tcp_csum:b659']			0:00:00.001000
20:21:39.421			['tcp_csum:8bbc']			0:00:00.002000
20:21:39.422			['tcp_csum:20cd']			0:00:00.001000
20:21:39.423			['tcp_csum:c3f5']			0:00:00.001000
20:21:39.424			['tcp_csum:13b5']			0:00:00.001000
20:21:39.425			['tcp_csum:d94b']			0:00:00.001000
20:21:39.426			['tcp_csum:921a']			0:00:00.001000
20:21:39.428			['tcp_csum:ee8d']			0:00:00.002000
20:21:39.429			['tcp_csum:d9a0']			0:00:00.001000
20:21:39.430			['tcp_csum:f253']			0:00:00.001000
20:21:39.431			['tcp_csum:2cbc']			0:00:00.001000
20:21:39.433			['tcp_csum:3bee']			0:00:00.002000
20:21:39.434			['tcp_csum:7274']			0:00:00.001000
20:21:39.435			['tcp_csum:5dfa']			0:00:00.001000
20:21:39.436			['tcp_csum:66d']			0:00:00.001000
20:21:39.437			['tcp_csum:5002']			0:00:00.001000
20:21:39.439			['tcp_csum:e4d3']			0:00:00.002000
20:21:39.440			['tcp_csum:d569']			0:00:00.001000
20:21:39.441			['tcp_csum:72b6']			0:00:00.001000
20:21:39.443			['tcp_csum:6b41']			0:00:00.002000
20:21:39.443			['tcp_csum:2daf']			0:00:00
20:21:39.445			['tcp_csum:db8b']			0:00:00.002000
20:21:39.446			['tcp_csum:df0e']			0:00:00.001000
20:21:39.448			['tcp_csum:5b03']			0:00:00.002000
20:21:39.450			['tcp_csum:e85a']			0:00:00.002000
20:21:39.451			['tcp_csum:a33e']			0:00:00.001000
20:21:39.452			['tcp_csum:b205']			0:00:00.001000
20:21:39.453			['tcp_csum:1ead']			0:00:00.001000
20:21:39.454			['tcp_csum:f32e']			0:00:00.001000
20:21:39.456			['tcp_csum:9a68']			0:00:00.002000
20:21:39.457			['tcp_csum:add']			0:00:00.001000
20:21:39.458			['tcp_csum:866e']			0:00:00.001000
20:21:39.459			['tcp_csum:5f5c']			0:00:00.001000
20:21:39.460			['tcp_csum:7457']			0:00:00.001000
20:21:39.462			['tcp_csum:c20e']			0:00:00.002000
20:21:39.463			['tcp_csum:b4b0']			0:00:00.001000
20:21:39.464			['tcp_csum:60b8']			0:00:00.001000
20:21:39.465			['tcp_csum:990b']			0:00:00.001000
20:21:39.466			['tcp_csum:31d5']			0:00:00.001000
20:21:39.468			['tcp_csum:9c98']			0:00:00.002000
20:21:39.469			['tcp_csum:2953']			0:00:00.001000
20:21:39.470			['tcp_csum:45fc']			0:00:00.001000
20:21:39.471			['tcp_csum:16f2']			0:00:00.001000
20:21:39.473			['tcp_csum:2492']			0:00:00.002000
20:21:39.474			['tcp_csum:3e71']			0:00:00.001000
20:21:39.475			['tcp_csum:ebf5']			0:00:00.001000
20:21:39.476			['tcp_csum:8e77']			0:00:00.001000
20:21:39.477			['tcp_csum:b79b']			0:00:00.001000
20:21:39.479			['tcp_csum:4c8f']			0:00:00.002000
20:21:39.480			['tcp_csum:2ad8']			0:00:00.001000
20:21:39.481			['tcp_csum:9e8']			0:00:00.001000
20:21:39.482			['tcp_csum:357f']			0:00:00.001000
20:21:39.483			['tcp_csum:8c61']			0:00:00.001000
20:21:39.485			['tcp_csum:9c50']			0:00:00.002000
20:21:39.486			['tcp_csum:d4b9']			0:00:00.001000
20:21:39.487			['tcp_csum:413a']			0:00:00.001000
20:21:39.488			['tcp_csum:80f0']			0:00:00.001000
20:21:39.489			['tcp_csum:d7cc']			0:00:00.001000
20:21:39.491			['tcp_csum:3500']			0:00:00.002000
20:21:39.492			['tcp_csum:ea7a']			0:00:00.001000
20:21:39.493			['tcp_csum:4cbe']			0:00:00.001000
20:21:39.494			['tcp_csum:590']			0:00:00.001000
20:21:39.495			['tcp_csum:7638']			0:00:00.001000
20:21:39.497			['tcp_csum:2ed']			0:00:00.002000
20:21:39.498			['tcp_csum:ec94']			0:00:00.001000
20:21:39.499			['tcp_csum:782a']			0:00:00.001000
20:21:39.500			['tcp_csum:89d3']			0:00:00.001000
20:21:39.502			['tcp_csum:f73d']			0:00:00.002000
20:21:39.503			['tcp_csum:68d']			0:00:00.001000
20:21:39.504			['tcp_csum:28f2']			0:00:00.001000
20:21:39.505			['tcp_csum:5603']			0:00:00.001000
20:21:39.506			['tcp_csum:7c8e']			0:00:00.001000
20:21:39.508			['tcp_csum:16d9']			0:00:00.002000
20:21:39.509			['tcp_csum:c4f5']			0:00:00.001000
20:21:39.510			['tcp_csum:77e3']			0:00:00.001000
20:21:39.511			['tcp_csum:d110']			0:00:00.001000
20:21:39.512			['tcp_csum:60bc']			0:00:00.001000
20:21:39.514			['tcp_csum:eae']			0:00:00.002000
20:21:39.515			['tcp_csum:ece6']			0:00:00.001000
20:21:39.516			['tcp_csum:fc1d']			0:00:00.001000
20:21:39.517			['tcp_csum:e17f']			0:00:00.001000
20:21:39.519			['tcp_csum:2de8']			0:00:00.002000
20:21:39.520			['tcp_csum:15bc']			0:00:00.001000
20:21:39.521			['tcp_csum:80f9']			0:00:00.001000
20:21:39.522			['tcp_csum:756']			0:00:00.001000
20:21:39.523			['tcp_csum:57d0']			0:00:00.001000
20:21:39.525			['tcp_csum:6f52']			0:00:00.002000
20:21:39.526			['tcp_csum:a290']			0:00:00.001000
20:21:39.527			['tcp_csum:610f']			0:00:00.001000
20:21:39.528			['tcp_csum:23e3']			0:00:00.001000
20:21:39.530			['tcp_csum:49ed']			0:00:00.002000
20:21:39.531			['tcp_csum:37e5']			0:00:00.001000
20:21:39.532			['tcp_csum:f85d']			0:00:00.001000
20:21:39.533			['tcp_csum:aacd']			0:00:00.001000
20:21:39.534			['tcp_csum:5995']			0:00:00.001000
20:21:39.535			['tcp_csum:a223']			0:00:00.001000
20:21:39.537			['tcp_csum:c8bc']			0:00:00.002000
20:21:39.538			['tcp_csum:b591']			0:00:00.001000
20:21:39.539			['tcp_csum:833d']			0:00:00.001000
20:21:39.540			['tcp_csum:1583']			0:00:00.001000
20:21:39.542			['tcp_csum:397a']			0:00:00.002000
20:21:39.543			['tcp_csum:3f0a']			0:00:00.001000
20:21:39.544			['tcp_csum:a3e4']			0:00:00.001000
20:21:39.545			['tcp_csum:2ca4']			0:00:00.001000
20:21:39.547			['tcp_csum:7f46']			0:00:00.002000
20:21:39.548			['tcp_csum:fb3e']			0:00:00.001000
20:21:39.549			['tcp_csum:d90f']			0:00:00.001000
20:21:39.550			['tcp_csum:33a0']			0:00:00.001000
20:21:39.551			['tcp_csum:41a9']			0:00:00.001000
20:21:39.552			['tcp_csum:f150']			0:00:00.001000
20:21:39.554			['tcp_csum:e916']			0:00:00.002000
20:21:39.555			['tcp_csum:89ac']			0:00:00.001000
20:21:39.556			['tcp_csum:e6a3']			0:00:00.001000
20:21:39.557			['tcp_csum:5f92']			0:00:00.001000
20:21:39.559			['tcp_csum:e35c']			0:00:00.002000
20:21:39.560			['tcp_csum:7782']			0:00:00.001000
20:21:39.561			['tcp_csum:a018']			0:00:00.001000
20:21:39.562			['tcp_csum:1f73']			0:00:00.001000
20:21:39.563			['tcp_csum:f4d6']			0:00:00.001000
20:21:39.565			['tcp_csum:89e8']			0:00:00.002000
20:21:39.566			['tcp_csum:2d10']			0:00:00.001000
20:21:39.567			['tcp_csum:7cce']			0:00:00.001000
20:21:39.568			['tcp_csum:4265']			0:00:00.001000
20:21:39.569			['tcp_csum:fb34']			0:00:00.001000
20:21:39.571			['tcp_csum:57a8']			0:00:00.002000
20:21:39.572			['tcp_csum:42ba']			0:00:00.001000
20:21:39.573			['tcp_csum:5b6d']			0:00:00.001000
20:21:39.574			['tcp_csum:95d5']			0:00:00.001000
20:21:39.575			['tcp_csum:a508']			0:00:00.001000
20:21:39.577			['tcp_csum:db8e']			0:00:00.002000
20:21:39.577			['tcp_csum:c713']			0:00:00
20:21:39.579			['tcp_csum:6f86']			0:00:00.002000
20:21:39.580			['tcp_csum:b91b']			0:00:00.001000
20:21:39.581			['tcp_csum:4def']			0:00:00.001000
20:21:39.583			['tcp_csum:3e83']			0:00:00.002000
20:21:39.584			['tcp_csum:dbcf']			0:00:00.001000
20:21:39.585			['tcp_csum:44a7']			0:00:00.001000
20:21:39.586			['tcp_csum:482c']			0:00:00.001000
20:21:39.588			['tcp_csum:d0ca']			0:00:00.002000
20:21:39.589			['tcp_csum:c41f']			0:00:00.001000
20:21:39.590			['tcp_csum:5176']			0:00:00.001000
20:21:39.591			['tcp_csum:c5b']			0:00:00.001000
20:21:39.592			['tcp_csum:1b23']			0:00:00.001000
20:21:39.594			['tcp_csum:87ca']			0:00:00.002000
20:21:39.595			['tcp_csum:5c4a']			0:00:00.001000
20:21:39.596			['tcp_csum:384']			0:00:00.001000
20:21:39.597			['tcp_csum:73f9']			0:00:00.001000
20:21:39.598			['tcp_csum:ef8b']			0:00:00.001000
20:21:39.600			['tcp_csum:c879']			0:00:00.002000
20:21:39.601			['tcp_csum:dd72']			0:00:00.001000
20:21:39.602			['tcp_csum:2b2a']			0:00:00.001000
20:21:39.603			['tcp_csum:1dce']			0:00:00.001000
20:21:39.605			['tcp_csum:c9d5']			0:00:00.002000
20:21:39.606			['tcp_csum:227']			0:00:00.001000
20:21:39.607			['tcp_csum:9af0']			0:00:00.001000
20:21:39.608			['tcp_csum:5b4']			0:00:00.001000
20:21:39.609			['tcp_csum:9270']			0:00:00.001000
20:21:39.611			['tcp_csum:af19']			0:00:00.002000
20:21:39.612			['tcp_csum:800d']			0:00:00.001000
20:21:39.613			['tcp_csum:8dad']			0:00:00.001000
20:21:39.614			['tcp_csum:a78d']			0:00:00.001000
20:21:39.615			['tcp_csum:5513']			0:00:00.001000
20:21:39.617			['tcp_csum:f794']			0:00:00.002000
20:21:39.618			['tcp_csum:20b7']			0:00:00.001000
20:21:39.619			['tcp_csum:b5aa']			0:00:00.001000
20:21:39.621			['tcp_csum:93f4']			0:00:00.002000
20:21:39.622			['tcp_csum:7305']			0:00:00.001000
20:21:39.623			['tcp_csum:9e9b']			0:00:00.001000
20:21:39.624			['tcp_csum:f57c']			0:00:00.001000
20:21:39.625			['tcp_csum:56c']			0:00:00.001000
20:21:39.626			['tcp_csum:3dd5']			0:00:00.001000
20:21:39.627			['tcp_csum:aa57']			0:00:00.001000
20:21:39.630			['tcp_csum:40e8']			0:00:00.003000
20:21:39.631			['tcp_csum:9e19']			0:00:00.001000
20:21:39.632			['tcp_csum:5398']			0:00:00.001000
20:21:39.634			['tcp_csum:b5d8']			0:00:00.002000
20:21:39.635			['tcp_csum:6eac']			0:00:00.001000
20:21:39.636			['tcp_csum:df51']			0:00:00.001000
20:21:39.637			['tcp_csum:6c09']			0:00:00.001000
20:21:39.638			['tcp_csum:55b0']			0:00:00.001000
20:21:39.640			['tcp_csum:e147']			0:00:00.002000
20:21:39.641			['tcp_csum:f2ec']			0:00:00.001000
20:21:39.642			['tcp_csum:6059']			0:00:00.001000
20:21:39.643			['tcp_csum:6fa8']			0:00:00.001000
20:21:39.645			['tcp_csum:920f']			0:00:00.002000
20:21:39.646			['tcp_csum:bf1c']			0:00:00.001000
20:21:39.647			['tcp_csum:e5a1']			0:00:00.001000
20:21:39.648			['tcp_csum:33bb']			0:00:00.001000
20:21:39.650			['tcp_csum:e6aa']			0:00:00.002000
20:21:39.651			['tcp_csum:3fd4']			0:00:00.001000
20:21:39.652			['tcp_csum:cf81']			0:00:00.001000
20:21:39.653			['tcp_csum:7d72']			0:00:00.001000
20:21:39.654			['tcp_csum:5bae']			0:00:00.001000
20:21:39.656			['tcp_csum:6ae2']			0:00:00.002000
20:21:39.657			['tcp_csum:5046']			0:00:00.001000
20:21:39.658			['tcp_csum:9cab']			0:00:00.001000
20:21:39.659			['tcp_csum:8482']			0:00:00.001000
20:21:39.660			['tcp_csum:efbe']			0:00:00.001000
20:21:39.662			['tcp_csum:761d']			0:00:00.002000
20:21:39.663			['tcp_csum:c693']			0:00:00.001000
20:21:39.664			['tcp_csum:de17']			0:00:00.001000
20:21:39.665			['tcp_csum:1156']			0:00:00.001000
20:21:39.666			['tcp_csum:cfd6']			0:00:00.001000
20:21:39.668			['tcp_csum:92a7']			0:00:00.002000
20:21:39.669			['tcp_csum:b8b3']			0:00:00.001000
20:21:39.670			['tcp_csum:a6a8']			0:00:00.001000
20:21:39.671			['tcp_csum:6725']			0:00:00.001000
20:21:39.672			['tcp_csum:1993']			0:00:00.001000
20:21:39.674			['tcp_csum:c85c']			0:00:00.002000
20:21:39.675			['tcp_csum:10e7']			0:00:00.001000
20:21:39.676			['tcp_csum:3782']			0:00:00.001000
20:21:39.677			['tcp_csum:2457']			0:00:00.001000
20:21:39.679			['tcp_csum:f204']			0:00:00.002000
20:21:39.680			['tcp_csum:8446']			0:00:00.001000
20:21:39.681			['tcp_csum:a83f']			0:00:00.001000
20:21:39.682			['tcp_csum:adce']			0:00:00.001000
20:21:39.683			['tcp_csum:12ac']			0:00:00.001000
20:21:39.684			['tcp_csum:9b68']			0:00:00.001000
20:21:39.686			['tcp_csum:ee0c']			0:00:00.002000
20:21:39.687			['tcp_csum:6a02']			0:00:00.001000
20:21:39.688			['tcp_csum:47d7']			0:00:00.001000
20:21:39.689			['tcp_csum:a265']			0:00:00.001000
20:21:39.690			['tcp_csum:b070']			0:00:00.001000
20:21:39.692			['tcp_csum:6014']			0:00:00.002000
20:21:39.693			['tcp_csum:57dd']			0:00:00.001000
20:21:39.694			['tcp_csum:f871']			0:00:00.001000
20:21:39.695			['tcp_csum:556b']			0:00:00.001000
20:21:39.697			['tcp_csum:ce56']			0:00:00.002000
20:21:39.698			['tcp_csum:5223']			0:00:00.001000
20:21:39.699			['tcp_csum:e647']			0:00:00.001000
20:21:39.700			['tcp_csum:ee0']			0:00:00.001000
20:21:39.701			['tcp_csum:8e37']			0:00:00.001000
20:21:39.703			['tcp_csum:639d']			0:00:00.002000
20:21:39.704			['tcp_csum:f8ab']			0:00:00.001000
20:21:39.705			['tcp_csum:9bd6']			0:00:00.001000
20:21:39.706			['tcp_csum:eb93']			0:00:00.001000
20:21:39.707			['tcp_csum:b12c']			0:00:00.001000
20:21:39.709			['tcp_csum:69f8']			0:00:00.002000
20:21:39.710			['tcp_csum:c66e']			0:00:00.001000
20:21:39.711			['tcp_csum:b17f']			0:00:00.001000
20:21:39.712			['tcp_csum:ca34']			0:00:00.001000
20:21:39.714			['tcp_csum:49a']			0:00:00.002000
20:21:39.715			['tcp_csum:4a53']			0:00:00.001000
20:21:39.716			['tcp_csum:35db']			0:00:00.001000
20:21:39.717			['tcp_csum:de4b']			0:00:00.001000
20:21:39.719			['tcp_csum:27e2']			0:00:00.002000
20:21:39.720			['tcp_csum:bcb2']			0:00:00.001000
20:21:39.721			['tcp_csum:ad4a']			0:00:00.001000
20:21:39.722			['tcp_csum:4a95']			0:00:00.001000
20:21:39.725			['tcp_csum:b36b']			0:00:00.003000
20:21:39.726			['tcp_csum:b6ef']			0:00:00.001000
20:21:39.727			['tcp_csum:95aa']			0:00:00.001000
20:21:39.728			['tcp_csum:3f8a']			0:00:00.001000
20:21:39.730			['tcp_csum:32dc']			0:00:00.002000
20:21:39.731			['tcp_csum:c031']			0:00:00.001000
20:21:39.732			['tcp_csum:7b12']			0:00:00.001000
20:21:39.733			['tcp_csum:89d8']			0:00:00.001000
20:21:39.735			['tcp_csum:f67d']			0:00:00.002000
20:21:39.736			['tcp_csum:cafb']			0:00:00.001000
20:21:39.737			['tcp_csum:7233']			0:00:00.001000
20:21:39.738			['tcp_csum:e2a4']			0:00:00.001000
20:21:39.739			['tcp_csum:5e35']			0:00:00.001000
20:21:39.740			['tcp_csum:371f']			0:00:00.001000
20:21:39.742			['tcp_csum:4c18']			0:00:00.002000
20:21:39.743			['tcp_csum:99cd']			0:00:00.001000
20:21:39.744			['tcp_csum:8c6d']			0:00:00.001000
20:21:39.745			['tcp_csum:3873']			0:00:00.001000
20:21:39.746			['tcp_csum:70c2']			0:00:00.001000
20:21:39.748			['tcp_csum:98a']			0:00:00.002000
20:21:39.749			['tcp_csum:744a']			0:00:00.001000
20:21:39.750			['tcp_csum:104']			0:00:00.001000
20:21:39.751			['tcp_csum:1dab']			0:00:00.001000
20:21:39.752			['tcp_csum:ee9c']			0:00:00.001000
20:21:39.754			['tcp_csum:fc3a']			0:00:00.002000
20:21:39.755			['tcp_csum:1617']			0:00:00.001000
20:21:39.756			['tcp_csum:c39a']			0:00:00.001000
20:21:39.757			['tcp_csum:661a']			0:00:00.001000
20:21:39.759			['tcp_csum:8f3a']			0:00:00.002000
20:21:39.760			['tcp_csum:242c']			0:00:00.001000
20:21:39.761			['tcp_csum:272']			0:00:00.001000
20:21:39.762			['tcp_csum:e180']			0:00:00.001000
20:21:39.763			['tcp_csum:d15']			0:00:00.001000
20:21:39.765			['tcp_csum:63f4']			0:00:00.002000
20:21:39.766			['tcp_csum:73e1']			0:00:00.001000
20:21:39.767			['tcp_csum:ac48']			0:00:00.001000
20:21:39.768			['tcp_csum:18c7']			0:00:00.001000
20:21:39.769			['tcp_csum:5879']			0:00:00.001000
20:21:39.771			['tcp_csum:af53']			0:00:00.002000
20:21:39.772			['tcp_csum:c84']			0:00:00.001000
20:21:39.773			['tcp_csum:c1fd']			0:00:00.001000
20:21:39.774			['tcp_csum:243f']			0:00:00.001000
20:21:39.776			['tcp_csum:dd0c']			0:00:00.002000
20:21:39.777			['tcp_csum:4db3']			0:00:00.001000
20:21:39.779			['tcp_csum:da64']			0:00:00.002000
20:21:39.779			['tcp_csum:c40b']			0:00:00
20:21:39.781			['tcp_csum:4f9f']			0:00:00.002000
20:21:39.782			['tcp_csum:6144']			0:00:00.001000
20:21:39.783			['tcp_csum:ceac']			0:00:00.001000
20:21:39.784			['tcp_csum:ddf9']			0:00:00.001000
20:21:39.785			['tcp_csum:5d']			0:00:00.001000
20:21:39.786			['tcp_csum:2d6a']			0:00:00.001000
20:21:39.788			['tcp_csum:53f3']			0:00:00.002000
20:21:39.789			['tcp_csum:ee44']			0:00:00.001000
20:21:39.790			['tcp_csum:ff2']			0:00:00.001000
20:21:39.791			['tcp_csum:5690']			0:00:00.001000
20:21:39.793			['tcp_csum:12ae']			0:00:00.002000
20:21:39.794			['tcp_csum:85d0']			0:00:00.001000
20:21:39.795			['tcp_csum:642c']			0:00:00.001000
20:21:39.796			['tcp_csum:c755']			0:00:00.001000
20:21:39.797			['tcp_csum:7d0a']			0:00:00.001000
20:21:39.799			['tcp_csum:147e']			0:00:00.002000
20:21:39.800			['tcp_csum:1c6f']			0:00:00.001000
20:21:39.801			['tcp_csum:4de7']			0:00:00.001000
20:21:39.802			['tcp_csum:f9d8']			0:00:00.001000
20:21:39.803			['tcp_csum:c032']			0:00:00.001000
20:21:39.805			['tcp_csum:467a']			0:00:00.002000
20:21:39.806			['tcp_csum:5f7a']			0:00:00.001000
20:21:39.807			['tcp_csum:c70d']			0:00:00.001000
20:21:39.808			['tcp_csum:c795']			0:00:00.001000
20:21:39.809			['tcp_csum:4a96']			0:00:00.001000
20:21:39.811			['tcp_csum:473b']			0:00:00.002000
20:21:39.812			['tcp_csum:3b20']			0:00:00.001000
20:21:39.813			['tcp_csum:c799']			0:00:00.001000
20:21:39.814			['tcp_csum:1f15']			0:00:00.001000
20:21:39.815			['tcp_csum:f210']			0:00:00.001000
20:21:39.817			['tcp_csum:2220']			0:00:00.002000
20:21:39.818			['tcp_csum:137e']			0:00:00.001000
20:21:39.819			['tcp_csum:abd8']			0:00:00.001000
20:21:39.820			['tcp_csum:a813']			0:00:00.001000
20:21:39.821			['tcp_csum:a71b']			0:00:00.001000
20:21:39.823			['tcp_csum:cc6e']			0:00:00.002000
20:21:39.824			['tcp_csum:d11f']			0:00:00.001000
20:21:39.825			['tcp_csum:57e1']			0:00:00.001000
20:21:39.826			['tcp_csum:8bd7']			0:00:00.001000
20:21:39.828			['tcp_csum:14a3']			0:00:00.002000
20:21:39.829			['tcp_csum:7034']			0:00:00.001000
20:21:39.830			['tcp_csum:b44d']			0:00:00.001000
20:21:39.831			['tcp_csum:3062']			0:00:00.001000
20:21:39.832			['tcp_csum:579f']			0:00:00.001000
20:21:39.834			['tcp_csum:730d']			0:00:00.002000
20:21:39.835			['tcp_csum:18a0']			0:00:00.001000
20:21:39.836			['tcp_csum:2284']			0:00:00.001000
20:21:39.837			['tcp_csum:8c82']			0:00:00.001000
20:21:39.839			['tcp_csum:38d8']			0:00:00.002000
20:21:39.840			['tcp_csum:72be']			0:00:00.001000
20:21:39.841			['tcp_csum:dfb0']			0:00:00.001000
20:21:39.842			['tcp_csum:92d']			0:00:00.001000
20:21:39.844			['tcp_csum:9d73']			0:00:00.002000
20:21:39.844			['tcp_csum:bdd8']			0:00:00
20:21:39.846			['tcp_csum:352d']			0:00:00.002000
20:21:39.847			['tcp_csum:d2d1']			0:00:00.001000
20:21:39.848			['tcp_csum:8930']			0:00:00.001000
