  1 2016-10-18 22:21:30.390782      0.0.0.0 -> 255.255.255.255 DHCP 342 DHCP Discover - Transaction ID 0x8508574f
  2 2016-10-18 22:21:33.485285      0.0.0.0 -> 255.255.255.255 DHCP 342 DHCP Discover - Transaction ID 0x8508574f
16395 2016-10-18 22:21:52.859812     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15369110 Win=1571840 Len=0 TSval=121989552 TSecr=121989473
16396 2016-10-18 22:21:52.860976     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15369110 Ack=1 Win=29696 Len=1448 TSval=121989475 TSecr=121989455
16397 2016-10-18 22:21:52.862223     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15370558 Ack=1 Win=29696 Len=1448 TSval=121989477 TSecr=121989457
16398 2016-10-18 22:21:52.862261     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15372006 Win=1571840 Len=0 TSval=121989554 TSecr=121989475
16399 2016-10-18 22:21:52.863391     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15372006 Ack=1 Win=29696 Len=1448 TSval=121989477 TSecr=121989457
16400 2016-10-18 22:21:52.864725     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15373454 Ack=1 Win=29696 Len=1448 TSval=121989480 TSecr=121989460
16401 2016-10-18 22:21:52.864778     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15374902 Win=1571840 Len=0 TSval=121989557 TSecr=121989477
16402 2016-10-18 22:21:52.865824     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15374902 Ack=1 Win=29696 Len=1448 TSval=121989480 TSecr=121989460
16403 2016-10-18 22:21:52.867037     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15376350 Ack=1 Win=29696 Len=1448 TSval=121989482 TSecr=121989462
16404 2016-10-18 22:21:52.867078     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15377798 Win=1571840 Len=0 TSval=121989559 TSecr=121989480
16405 2016-10-18 22:21:52.868222     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15377798 Ack=1 Win=29696 Len=1448 TSval=121989482 TSecr=121989462
16406 2016-10-18 22:21:52.869523     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15379246 Ack=1 Win=29696 Len=1448 TSval=121989485 TSecr=121989465
16407 2016-10-18 22:21:52.869563     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15380694 Win=1571840 Len=0 TSval=121989561 TSecr=121989482
16408 2016-10-18 22:21:52.870682     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15380694 Ack=1 Win=29696 Len=1448 TSval=121989485 TSecr=121989465
16409 2016-10-18 22:21:52.871876     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15382142 Ack=1 Win=29696 Len=1448 TSval=121989487 TSecr=121989467
16410 2016-10-18 22:21:52.871916     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15383590 Win=1571840 Len=0 TSval=121989564 TSecr=121989485
16411 2016-10-18 22:21:52.873078     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15383590 Ack=1 Win=29696 Len=1448 TSval=121989487 TSecr=121989467
16412 2016-10-18 22:21:52.874344     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15385038 Ack=1 Win=29696 Len=1448 TSval=121989489 TSecr=121989469
16413 2016-10-18 22:21:52.874388     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15386486 Win=1571840 Len=0 TSval=121989566 TSecr=121989487
16414 2016-10-18 22:21:52.875509     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15386486 Ack=1 Win=29696 Len=1448 TSval=121989489 TSecr=121989469
16415 2016-10-18 22:21:52.876817     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15387934 Ack=1 Win=29696 Len=1448 TSval=121989492 TSecr=121989472
16416 2016-10-18 22:21:52.876863     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15389382 Win=1571840 Len=0 TSval=121989569 TSecr=121989489
16417 2016-10-18 22:21:52.877931     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15389382 Ack=1 Win=29696 Len=1448 TSval=121989492 TSecr=121989472
16418 2016-10-18 22:21:52.879146     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15390830 Ack=1 Win=29696 Len=1448 TSval=121989494 TSecr=121989474
16419 2016-10-18 22:21:52.879186     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15392278 Win=1571840 Len=0 TSval=121989571 TSecr=121989492
16420 2016-10-18 22:21:52.880352     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15392278 Ack=1 Win=29696 Len=1448 TSval=121989494 TSecr=121989474
16421 2016-10-18 22:21:52.881678     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15393726 Ack=1 Win=29696 Len=1448 TSval=121989497 TSecr=121989477
16422 2016-10-18 22:21:52.881741     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15395174 Win=1571840 Len=0 TSval=121989574 TSecr=121989494
16423 2016-10-18 22:21:52.882772     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15395174 Ack=1 Win=29696 Len=1448 TSval=121989497 TSecr=121989477
16424 2016-10-18 22:21:52.883992     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15396622 Ack=1 Win=29696 Len=1448 TSval=121989499 TSecr=121989479
16425 2016-10-18 22:21:52.884033     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15398070 Win=1571840 Len=0 TSval=121989576 TSecr=121989497
16426 2016-10-18 22:21:52.885219     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15398070 Ack=1 Win=29696 Len=1448 TSval=121989499 TSecr=121989479
16427 2016-10-18 22:21:52.886443     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15399518 Ack=1 Win=29696 Len=1448 TSval=121989502 TSecr=121989481
16428 2016-10-18 22:21:52.886485     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15400966 Win=1571840 Len=0 TSval=121989578 TSecr=121989499
16429 2016-10-18 22:21:52.887643     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15400966 Ack=1 Win=29696 Len=1448 TSval=121989502 TSecr=121989481
16430 2016-10-18 22:21:52.888838     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15402414 Ack=1 Win=29696 Len=1448 TSval=121989504 TSecr=121989484
16431 2016-10-18 22:21:52.888882     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15403862 Win=1571840 Len=0 TSval=121989581 TSecr=121989502
16432 2016-10-18 22:21:52.890160     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15403862 Ack=1 Win=29696 Len=1448 TSval=121989504 TSecr=121989484
16433 2016-10-18 22:21:52.891258     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15405310 Ack=1 Win=29696 Len=1448 TSval=121989506 TSecr=121989486
16434 2016-10-18 22:21:52.891298     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15406758 Win=1571840 Len=0 TSval=121989583 TSecr=121989504
16435 2016-10-18 22:21:52.892467     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15406758 Ack=1 Win=29696 Len=1448 TSval=121989506 TSecr=121989486
16436 2016-10-18 22:21:52.893776     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15408206 Ack=1 Win=29696 Len=1448 TSval=121989509 TSecr=121989489
16437 2016-10-18 22:21:52.893828     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15409654 Win=1571840 Len=0 TSval=121989586 TSecr=121989506
16438 2016-10-18 22:21:52.894891     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15409654 Ack=1 Win=29696 Len=1448 TSval=121989509 TSecr=121989489
16439 2016-10-18 22:21:52.896127     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15411102 Ack=1 Win=29696 Len=1448 TSval=121989511 TSecr=121989491
16440 2016-10-18 22:21:52.896168     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15412550 Win=1571840 Len=0 TSval=121989588 TSecr=121989509
16441 2016-10-18 22:21:52.897292     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15412550 Ack=1 Win=29696 Len=1448 TSval=121989511 TSecr=121989491
16442 2016-10-18 22:21:52.898640     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15413998 Ack=1 Win=29696 Len=1448 TSval=121989514 TSecr=121989494
16443 2016-10-18 22:21:52.898692     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15415446 Win=1571840 Len=0 TSval=121989590 TSecr=121989511
16444 2016-10-18 22:21:52.899751     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15415446 Ack=1 Win=29696 Len=1448 TSval=121989514 TSecr=121989494
16445 2016-10-18 22:21:52.900949     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15416894 Ack=1 Win=29696 Len=1448 TSval=121989516 TSecr=121989496
16446 2016-10-18 22:21:52.901003     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15418342 Win=1571840 Len=0 TSval=121989593 TSecr=121989514
16447 2016-10-18 22:21:52.902204     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15418342 Ack=1 Win=29696 Len=1448 TSval=121989516 TSecr=121989496
16448 2016-10-18 22:21:52.903398     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15419790 Ack=1 Win=29696 Len=1448 TSval=121989519 TSecr=121989498
16449 2016-10-18 22:21:52.903436     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15421238 Win=1571840 Len=0 TSval=121989595 TSecr=121989516
16450 2016-10-18 22:21:52.904576     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15421238 Ack=1 Win=29696 Len=1448 TSval=121989519 TSecr=121989498
16451 2016-10-18 22:21:52.905794     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15422686 Ack=1 Win=29696 Len=1448 TSval=121989521 TSecr=121989501
16452 2016-10-18 22:21:52.905837     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15424134 Win=1571840 Len=0 TSval=121989598 TSecr=121989519
16453 2016-10-18 22:21:52.906999     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15424134 Ack=1 Win=29696 Len=1448 TSval=121989521 TSecr=121989501
16454 2016-10-18 22:21:52.908217     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15425582 Ack=1 Win=29696 Len=1448 TSval=121989523 TSecr=121989503
16455 2016-10-18 22:21:52.908256     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15427030 Win=1571840 Len=0 TSval=121989600 TSecr=121989521
16456 2016-10-18 22:21:52.909426     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15427030 Ack=1 Win=29696 Len=1448 TSval=121989523 TSecr=121989503
16457 2016-10-18 22:21:52.910703     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [PSH, ACK] Seq=15428478 Ack=1 Win=29696 Len=1448 TSval=121989526 TSecr=121989506
16458 2016-10-18 22:21:52.910744     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15429926 Win=1571840 Len=0 TSval=121989603 TSecr=121989523
16459 2016-10-18 22:21:52.911865     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15429926 Ack=1 Win=29696 Len=1448 TSval=121989526 TSecr=121989506
16460 2016-10-18 22:21:52.913091     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15431374 Ack=1 Win=29696 Len=1448 TSval=121989528 TSecr=121989508
16461 2016-10-18 22:21:52.913131     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15432822 Win=1571840 Len=0 TSval=121989605 TSecr=121989526
16462 2016-10-18 22:21:52.914262     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15432822 Ack=1 Win=29696 Len=1448 TSval=121989528 TSecr=121989508
16463 2016-10-18 22:21:52.915547     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15434270 Ack=1 Win=29696 Len=1448 TSval=121989531 TSecr=121989510
16464 2016-10-18 22:21:52.915588     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15435718 Win=1571840 Len=0 TSval=121989607 TSecr=121989528
16465 2016-10-18 22:21:52.916705     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15435718 Ack=1 Win=29696 Len=1448 TSval=121989531 TSecr=121989510
16466 2016-10-18 22:21:52.917906     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15437166 Ack=1 Win=29696 Len=1448 TSval=121989533 TSecr=121989513
16467 2016-10-18 22:21:52.917943     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15438614 Win=1571840 Len=0 TSval=121989610 TSecr=121989531
16468 2016-10-18 22:21:52.919139     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15438614 Ack=1 Win=29696 Len=1448 TSval=121989533 TSecr=121989513
16469 2016-10-18 22:21:52.920336     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15440062 Ack=1 Win=29696 Len=1448 TSval=121989536 TSecr=121989515
16470 2016-10-18 22:21:52.920377     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15441510 Win=1571840 Len=0 TSval=121989612 TSecr=121989533
16471 2016-10-18 22:21:52.921541     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15441510 Ack=1 Win=29696 Len=1448 TSval=121989536 TSecr=121989515
16472 2016-10-18 22:21:52.922744     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15442958 Ack=1 Win=29696 Len=1448 TSval=121989538 TSecr=121989518
16473 2016-10-18 22:21:52.922782     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15444406 Win=1571840 Len=0 TSval=121989615 TSecr=121989536
16474 2016-10-18 22:21:52.923955     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15444406 Ack=1 Win=29696 Len=1448 TSval=121989538 TSecr=121989518
16475 2016-10-18 22:21:52.925172     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15445854 Ack=1 Win=29696 Len=1448 TSval=121989540 TSecr=121989520
16476 2016-10-18 22:21:52.925209     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15447302 Win=1571840 Len=0 TSval=121989617 TSecr=121989538
16477 2016-10-18 22:21:52.926374     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15447302 Ack=1 Win=29696 Len=1448 TSval=121989540 TSecr=121989520
16478 2016-10-18 22:21:52.927701     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15448750 Ack=1 Win=29696 Len=1448 TSval=121989543 TSecr=121989523
16479 2016-10-18 22:21:52.927755     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15450198 Win=1571840 Len=0 TSval=121989620 TSecr=121989540
16480 2016-10-18 22:21:52.928804     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15450198 Ack=1 Win=29696 Len=1448 TSval=121989543 TSecr=121989523
16481 2016-10-18 22:21:52.930033     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15451646 Ack=1 Win=29696 Len=1448 TSval=121989545 TSecr=121989525
16482 2016-10-18 22:21:52.930078     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15453094 Win=1571840 Len=0 TSval=121989622 TSecr=121989543
16483 2016-10-18 22:21:52.931225     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15453094 Ack=1 Win=29696 Len=1448 TSval=121989545 TSecr=121989525
16484 2016-10-18 22:21:52.932437     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15454542 Ack=1 Win=29696 Len=1448 TSval=121989548 TSecr=121989527
16485 2016-10-18 22:21:52.932477     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15455990 Win=1571840 Len=0 TSval=121989624 TSecr=121989545
16486 2016-10-18 22:21:52.933715     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15455990 Ack=1 Win=29696 Len=1448 TSval=121989548 TSecr=121989527
16487 2016-10-18 22:21:52.934944     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15457438 Ack=1 Win=29696 Len=1448 TSval=121989550 TSecr=121989530
16488 2016-10-18 22:21:52.934988     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15458886 Win=1571840 Len=0 TSval=121989627 TSecr=121989548
16489 2016-10-18 22:21:52.936065     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15458886 Ack=1 Win=29696 Len=1448 TSval=121989550 TSecr=121989530
16490 2016-10-18 22:21:52.937353     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15460334 Ack=1 Win=29696 Len=1448 TSval=121989553 TSecr=121989532
16491 2016-10-18 22:21:52.937398     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15461782 Win=1571840 Len=0 TSval=121989629 TSecr=121989550
16492 2016-10-18 22:21:52.938508     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15461782 Ack=1 Win=29696 Len=1448 TSval=121989553 TSecr=121989532
16493 2016-10-18 22:21:52.939813     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15463230 Ack=1 Win=29696 Len=1448 TSval=121989555 TSecr=121989535
16494 2016-10-18 22:21:52.939856     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15464678 Win=1571840 Len=0 TSval=121989632 TSecr=121989553
16495 2016-10-18 22:21:52.940910     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15464678 Ack=1 Win=29696 Len=1448 TSval=121989555 TSecr=121989535
16496 2016-10-18 22:21:52.942150     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15466126 Ack=1 Win=29696 Len=1448 TSval=121989557 TSecr=121989537
16497 2016-10-18 22:21:52.942186     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15467574 Win=1571840 Len=0 TSval=121989634 TSecr=121989555
16498 2016-10-18 22:21:52.943352     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15467574 Ack=1 Win=29696 Len=1448 TSval=121989557 TSecr=121989537
16499 2016-10-18 22:21:52.944582     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15469022 Ack=1 Win=29696 Len=1448 TSval=121989560 TSecr=121989540
16500 2016-10-18 22:21:52.944613     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15470470 Win=1571840 Len=0 TSval=121989636 TSecr=121989557
16501 2016-10-18 22:21:52.945767     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15470470 Ack=1 Win=29696 Len=1448 TSval=121989560 TSecr=121989540
16502 2016-10-18 22:21:52.947025     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15471918 Ack=1 Win=29696 Len=1448 TSval=121989562 TSecr=121989542
16503 2016-10-18 22:21:52.947061     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15473366 Win=1571840 Len=0 TSval=121989639 TSecr=121989560
16504 2016-10-18 22:21:52.948177     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15473366 Ack=1 Win=29696 Len=1448 TSval=121989562 TSecr=121989542
16505 2016-10-18 22:21:52.949423     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15474814 Ack=1 Win=29696 Len=1448 TSval=121989565 TSecr=121989544
16506 2016-10-18 22:21:52.949459     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15476262 Win=1571840 Len=0 TSval=121989641 TSecr=121989562
16507 2016-10-18 22:21:52.950642     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15476262 Ack=1 Win=29696 Len=1448 TSval=121989565 TSecr=121989544
16508 2016-10-18 22:21:52.951845     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15477710 Ack=1 Win=29696 Len=1448 TSval=121989567 TSecr=121989547
16509 2016-10-18 22:21:52.951879     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15479158 Win=1571840 Len=0 TSval=121989644 TSecr=121989565
16510 2016-10-18 22:21:52.953157     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15479158 Ack=1 Win=29696 Len=1448 TSval=121989567 TSecr=121989547
16511 2016-10-18 22:21:52.954268     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15480606 Ack=1 Win=29696 Len=1448 TSval=121989569 TSecr=121989549
16512 2016-10-18 22:21:52.954304     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15482054 Win=1571840 Len=0 TSval=121989646 TSecr=121989567
16513 2016-10-18 22:21:52.955452     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15482054 Ack=1 Win=29696 Len=1448 TSval=121989569 TSecr=121989549
16514 2016-10-18 22:21:52.956717     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15483502 Ack=1 Win=29696 Len=1448 TSval=121989572 TSecr=121989552
16515 2016-10-18 22:21:52.956749     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15484950 Win=1571840 Len=0 TSval=121989649 TSecr=121989569
16516 2016-10-18 22:21:52.957930     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15484950 Ack=1 Win=29696 Len=1448 TSval=121989572 TSecr=121989552
16517 2016-10-18 22:21:52.959149     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15486398 Ack=1 Win=29696 Len=1448 TSval=121989574 TSecr=121989554
16518 2016-10-18 22:21:52.959187     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15487846 Win=1571840 Len=0 TSval=121989651 TSecr=121989572
16519 2016-10-18 22:21:52.960293     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15487846 Ack=1 Win=29696 Len=1448 TSval=121989574 TSecr=121989554
16520 2016-10-18 22:21:52.961507     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15489294 Ack=1 Win=29696 Len=1448 TSval=121989577 TSecr=121989557
16521 2016-10-18 22:21:52.961538     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15490742 Win=1571840 Len=0 TSval=121989653 TSecr=121989574
16522 2016-10-18 22:21:52.962712     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15490742 Ack=1 Win=29696 Len=1448 TSval=121989577 TSecr=121989557
16523 2016-10-18 22:21:52.963976     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15492190 Ack=1 Win=29696 Len=1448 TSval=121989579 TSecr=121989559
16524 2016-10-18 22:21:52.964008     10.0.0.4 -> 10.0.0.1     TCP 66 targus-getdata1 > 38324 [ACK] Seq=1 Ack=15493638 Win=1571840 Len=0 TSval=121989656 TSecr=121989577
16525 2016-10-18 22:21:52.965141     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15493638 Ack=1 Win=29696 Len=1448 TSval=121989579 TSecr=121989559
16526 2016-10-18 22:21:52.966429     10.0.0.1 -> 10.0.0.4     TCP 1514 38324 > targus-getdata1 [ACK] Seq=15495086 Ack=1 Win=29696 Len=1448 TSval=121989582 TSecr=121989561
